,SuperInsulating_01445,Simple 1001,SuperInsulating_00795,DistrictHeating:Facility,DistrictCooling:Facility,Electricity:Facility
0,0.2,0.9,0.01,51607516498.877655,22451005952.150597,50452844768.26758
1,0.2,0.9,0.01830508474576271,49198539385.35181,22057370031.229,50452844768.26758
2,0.2,0.9,0.02661016949152542,47609400502.017624,21744761586.43836,50452844768.26758
3,0.2,0.9,0.03491525423728813,46480364974.76393,21554036168.71895,50452844768.26758
4,0.2,0.9,0.043220338983050846,45642675465.39862,21263677305.42966,50452844768.26758
5,0.2,0.9,0.05152542372881356,44992221091.65729,21124913932.054962,50452844768.26758
6,0.2,0.9,0.059830508474576265,44471302685.33762,21025108766.921387,50452844768.26758
7,0.2,0.9,0.06813559322033898,44048019883.08624,20925868622.047466,50452844768.26758
8,0.2,0.9,0.07644067796610168,43693077821.01347,20842177510.44545,50452844768.26758
9,0.2,0.9,0.08474576271186439,43392382581.47528,20778274893.85353,50452844768.26758
10,0.2,0.9,0.09305084745762711,43134698383.617905,20732333796.154022,50452844768.26758
11,0.2,0.9,0.10135593220338981,42912007581.86434,20647208256.925114,50452844768.26758
12,0.2,0.9,0.10966101694915252,42717399441.12933,20627212471.74911,50452844768.26758
13,0.2,0.9,0.11796610169491524,42546428371.73393,20592475202.04187,50452844768.26758
14,0.2,0.9,0.12627118644067795,42392960520.03144,20569726769.170174,50452844768.26758
15,0.2,0.9,0.13457627118644067,42255453111.07335,20538969241.091717,50452844768.26758
16,0.2,0.9,0.14288135593220339,42132456640.54341,20511767083.44867,50452844768.26758
17,0.2,0.9,0.1511864406779661,42020845763.383316,20488892484.422585,50452844768.26758
18,0.2,0.9,0.1594915254237288,41919484199.188515,20465729408.548767,50452844768.26758
19,0.2,0.9,0.16779661016949152,41827445946.14844,20445033222.658688,50452844768.26758
20,0.2,0.9,0.17610169491525424,41742586031.693214,20417905264.065998,50452844768.26758
21,0.2,0.9,0.18440677966101693,41664404292.217384,20406604018.747784,50452844768.26758
22,0.2,0.9,0.19271186440677965,41592423160.99873,20394748928.45948,50452844768.26758
23,0.2,0.9,0.20101694915254237,41525834816.548294,20383200114.382687,50452844768.26758
24,0.2,0.9,0.20932203389830506,41463657842.40453,20367330552.6695,50452844768.26758
25,0.2,0.9,0.21762711864406778,41406136822.25184,20356959663.17557,50452844768.26758
26,0.2,0.9,0.2259322033898305,41352547968.12414,20342933872.19598,50452844768.26758
27,0.2,0.9,0.23423728813559322,41302463698.05065,20329893413.412228,50452844768.26758
28,0.2,0.9,0.2425423728813559,41255416243.80578,20319239544.866848,50452844768.26758
29,0.2,0.9,0.25084745762711863,41211285577.71871,20313147260.929047,50452844768.26758
30,0.2,0.9,0.2591525423728813,41169466199.68565,20296839060.07371,50452844768.26758
31,0.2,0.9,0.26745762711864407,41129958711.66137,20291240641.753925,50452844768.26758
32,0.2,0.9,0.27576271186440676,41092923105.41277,20286136205.77816,50452844768.26758
33,0.2,0.9,0.28406779661016945,41057867705.845245,20277397475.556572,50452844768.26758
34,0.2,0.9,0.2923728813559322,41024477971.57901,20268090774.73739,50452844768.26758
35,0.2,0.9,0.3006779661016949,40992916210.61338,20261771796.420643,50452844768.26758
36,0.2,0.9,0.3089830508474576,40963421550.86106,20257708779.17945,50452844768.26758
37,0.2,0.9,0.31728813559322033,40934921978.35843,20248015349.772934,50452844768.26758
38,0.2,0.9,0.325593220338983,40907687086.67166,20243972715.980644,50452844768.26758
39,0.2,0.9,0.3338983050847457,40881748485.51643,20238997000.995323,50452844768.26758
40,0.2,0.9,0.34220338983050846,40857232832.15737,20235283723.98255,50452844768.26758
41,0.2,0.9,0.35050847457627116,40833667975.60357,20231926132.98925,50452844768.26758
42,0.2,0.9,0.35881355932203385,40811189074.05071,20226786961.177784,50452844768.26758
43,0.2,0.9,0.3671186440677966,40789615311.060524,20223420433.826324,50452844768.26758
44,0.2,0.9,0.3754237288135593,40769098480.23144,20218140046.019363,50452844768.26758
45,0.2,0.9,0.383728813559322,40749225510.30229,20214896580.01129,50452844768.26758
46,0.2,0.9,0.3920338983050847,40730362729.449974,20212048651.991,50452844768.26758
47,0.2,0.9,0.4003389830508474,40712210678.50251,20209758951.681274,50452844768.26758
48,0.2,0.9,0.4086440677966101,40694774178.60579,20183897485.11618,50452844768.26758
49,0.2,0.9,0.41694915254237286,40677957099.322525,20181409515.97447,50452844768.26758
50,0.2,0.9,0.42525423728813555,40661851738.736855,20179491867.611794,50452844768.26758
51,0.2,0.9,0.4335593220338983,40646249082.35567,20177066189.705288,50452844768.26758
52,0.2,0.9,0.441864406779661,40631327073.60192,20175001504.557583,50452844768.26758
53,0.2,0.9,0.4501694915254237,40616792310.844696,20172377431.367577,50452844768.26758
54,0.2,0.9,0.45847457627118643,40602921022.52215,20171612946.69942,50452844768.26758
55,0.2,0.9,0.4667796610169491,40589134896.00724,20169311254.012478,50452844768.26758
56,0.2,0.9,0.4750847457627118,40576122960.220894,20166900632.819717,50452844768.26758
57,0.2,0.9,0.48338983050847456,40563377432.49684,20164704105.775665,50452844768.26758
58,0.2,0.9,0.49169491525423725,40551125070.19108,20162831409.842945,50452844768.26758
59,0.2,0.9,0.5,40539361871.65335,20160783896.84174,50452844768.26758
